# ----------------------------------------
# wiki.ubc.ca
# Top Events
# 20140405-20140505
# ----------------------------------------

Event Label,Total Events,Unique Events,Event Value,Avg. Value
49172,3,3,0,0.00
49203,3,3,0,0.00
49241,3,3,0,0.00
49298,3,3,0,0.00
49332,3,3,0,0.00
49366,3,3,0,0.00
4940,3,3,0,0.00
49427,3,3,0,0.00
49562,3,3,0,0.00
49575,3,3,0,0.00
49578,3,3,0,0.00
49626,3,3,0,0.00
49720,3,3,0,0.00
49773,3,3,0,0.00
49851,3,3,0,0.00
49861,3,3,0,0.00
50027,3,3,0,0.00
5008,3,3,0,0.00
5020,3,3,0,0.00
5024,3,3,0,0.00
5027,3,3,0,0.00
50276,3,3,0,0.00
50399,3,3,0,0.00
50411,3,3,0,0.00
50440,3,3,0,0.00
5049,3,3,0,0.00
50625,3,3,0,0.00
50733,3,3,0,0.00
50758,3,3,0,0.00
5083,3,3,0,0.00
5098,3,3,0,0.00
5099,3,3,0,0.00
5108,3,3,0,0.00
51095,3,3,0,0.00
51096,3,3,0,0.00
51098,3,3,0,0.00
5110,3,3,0,0.00
51101,3,3,0,0.00
51143,3,3,0,0.00
5129,3,3,0,0.00
51291,3,3,0,0.00
5134,3,3,0,0.00
5135,3,3,0,0.00
5138,3,3,0,0.00
51390,3,3,0,0.00
51467,3,3,0,0.00
51601,3,3,0,0.00
51654,3,3,0,0.00
51703,3,3,0,0.00
51721,3,3,0,0.00
51738,3,3,0,0.00
5185,3,3,0,0.00
5186,3,3,0,0.00
51865,3,3,0,0.00
5191,3,3,0,0.00
51915,3,3,0,0.00
5195,3,3,0,0.00
5196,3,3,0,0.00
52109,3,3,0,0.00
5218,3,3,0,0.00
52188,3,3,0,0.00
5225,3,3,0,0.00
52299,3,3,0,0.00
52574,3,3,0,0.00
5258,3,3,0,0.00
5261,3,3,0,0.00
52659,3,3,0,0.00
52697,3,3,0,0.00
52738,3,3,0,0.00
5277,3,3,0,0.00
52848,3,3,0,0.00
5293,3,3,0,0.00
52973,3,3,0,0.00
5302,3,3,0,0.00
53067,3,3,0,0.00
53120,3,3,0,0.00
53128,3,3,0,0.00
53195,3,3,0,0.00
53364,3,3,0,0.00
53365,3,3,0,0.00
53366,3,3,0,0.00
53370,3,3,0,0.00
53432,3,3,0,0.00
53660,3,3,0,0.00
53717,3,3,0,0.00
53729,3,3,0,0.00
53853,3,3,0,0.00
53862,3,3,0,0.00
5388,3,3,0,0.00
53923,3,3,0,0.00
5404,3,3,0,0.00
5415,3,3,0,0.00
54213,3,3,0,0.00
54245,3,3,0,0.00
54348,3,3,0,0.00
54373,3,3,0,0.00
54394,3,3,0,0.00
5443,3,3,0,0.00
54799,3,3,0,0.00
5485,3,3,0,0.00
5489,3,3,0,0.00
5498,3,3,0,0.00
55070,3,2,0,0.00
5508,3,3,0,0.00
5526,3,3,0,0.00
5542,3,3,0,0.00
55514,3,3,0,0.00
5559,3,3,0,0.00
55608,3,3,0,0.00
55650,3,3,0,0.00
55714,3,3,0,0.00
55735,3,3,0,0.00
5581,3,3,0,0.00
55936,3,3,0,0.00
5600,3,3,0,0.00
5603,3,3,0,0.00
5604,3,3,0,0.00
56115,3,3,0,0.00
5613,3,3,0,0.00
56148,3,3,0,0.00
56255,3,3,0,0.00
5626,3,3,0,0.00
56275,3,3,0,0.00
56287,3,3,0,0.00
5633,3,3,0,0.00
56359,3,3,0,0.00
56371,3,3,0,0.00
56383,3,3,0,0.00
5639,3,3,0,0.00
5640,3,3,0,0.00
56446,3,3,0,0.00
56472,3,3,0,0.00
56513,3,3,0,0.00
56532,3,3,0,0.00
56550,3,3,0,0.00
56619,3,3,0,0.00
56697,3,3,0,0.00
5682,3,3,0,0.00
5685,3,3,0,0.00
5686,3,3,0,0.00
56872,3,3,0,0.00
5688,3,3,0,0.00
56889,3,3,0,0.00
57036,3,3,0,0.00
5704,3,3,0,0.00
57075,3,3,0,0.00
5712,3,3,0,0.00
57179,3,3,0,0.00
5719,3,3,0,0.00
57236,3,3,0,0.00
5729,3,3,0,0.00
5733,3,3,0,0.00
5742,3,3,0,0.00
57471,3,3,0,0.00
5752,3,3,0,0.00
5760,3,3,0,0.00
5771,3,3,0,0.00
57741,3,3,0,0.00
5782,3,3,0,0.00
5783,3,3,0,0.00
57894,3,3,0,0.00
57940,3,3,0,0.00
57970,3,3,0,0.00
5807,3,3,0,0.00
58080,3,3,0,0.00
5811,3,3,0,0.00
58125,3,3,0,0.00
58190,3,3,0,0.00
5820,3,3,0,0.00
5831,3,3,0,0.00
58429,3,3,0,0.00
5845,3,3,0,0.00
58458,3,3,0,0.00
5850,3,3,0,0.00
5852,3,3,0,0.00
5855,3,3,0,0.00
5856,3,3,0,0.00
58567,3,3,0,0.00
5859,3,3,0,0.00
58663,3,3,0,0.00
58832,3,3,0,0.00
5885,3,3,0,0.00
5887,3,3,0,0.00
58870,3,3,0,0.00
58903,3,3,0,0.00
58946,3,3,0,0.00
58998,3,3,0,0.00
59094,3,3,0,0.00
59098,3,3,0,0.00
5921,3,3,0,0.00
5922,3,3,0,0.00
5923,3,3,0,0.00
5936,3,3,0,0.00
5943,3,3,0,0.00
5944,3,3,0,0.00
5946,3,3,0,0.00
5947,3,3,0,0.00
59516,3,3,0,0.00
5959,3,3,0,0.00
5964,3,3,0,0.00
59678,3,3,0,0.00
5972,3,3,0,0.00
5977,3,3,0,0.00
59785,3,3,0,0.00
59873,3,3,0,0.00
5997,3,3,0,0.00
6005,3,3,0,0.00
60054,3,3,0,0.00
60081,3,3,0,0.00
6014,3,3,0,0.00
6020,3,3,0,0.00
6021,3,3,0,0.00
6022,3,3,0,0.00
6030,3,3,0,0.00
6033,3,3,0,0.00
6035,3,3,0,0.00
60365,3,3,0,0.00
6037,3,3,0,0.00
6041,3,3,0,0.00
6047,3,3,0,0.00
6049,3,3,0,0.00
6052,3,3,0,0.00
6054,3,3,0,0.00
60587,3,3,0,0.00
6060,3,3,0,0.00
60603,3,3,0,0.00
6065,3,3,0,0.00
6068,3,3,0,0.00
6072,3,3,0,0.00
60781,3,3,0,0.00
6083,3,3,0,0.00
6085,3,3,0,0.00
60879,3,3,0,0.00
60930,3,3,0,0.00
6098,3,3,0,0.00
6101,3,3,0,0.00
61040,3,3,0,0.00
6105,3,3,0,0.00
6112,3,3,0,0.00
6117,3,3,0,0.00
6122,3,3,0,0.00
61236,3,3,0,0.00
6127,3,2,0,0.00
6132,3,3,0,0.00
61349,3,3,0,0.00
61396,3,3,0,0.00
6141,3,3,0,0.00
61415,3,3,0,0.00
6142,3,3,0,0.00
6150,3,3,0,0.00
61514,3,3,0,0.00
6153,3,3,0,0.00
61568,3,3,0,0.00
6165,3,3,0,0.00
6170,3,3,0,0.00
61883,3,3,0,0.00
6189,3,3,0,0.00
6203,3,3,0,0.00
6205,3,3,0,0.00
62056,3,3,0,0.00
6207,3,3,0,0.00
6209,3,3,0,0.00
6210,3,3,0,0.00
6215,3,3,0,0.00
6216,3,3,0,0.00
62235,3,3,0,0.00
62237,3,3,0,0.00
62304,3,3,0,0.00
62315,3,3,0,0.00
62319,3,3,0,0.00
6235,3,3,0,0.00
6237,3,3,0,0.00
6240,3,3,0,0.00
62447,3,3,0,0.00
6246,3,3,0,0.00
6266,3,3,0,0.00
6273,3,3,0,0.00
6283,3,3,0,0.00
6286,3,3,0,0.00
6288,3,3,0,0.00
62897,3,3,0,0.00
6290,3,3,0,0.00
62942,3,3,0,0.00
6295,3,3,0,0.00
6298,3,3,0,0.00
6300,3,3,0,0.00
63061,3,3,0,0.00
6311,3,3,0,0.00
6316,3,3,0,0.00
6319,3,3,0,0.00
6321,3,3,0,0.00
63257,3,2,0,0.00
6327,3,3,0,0.00
63290,3,3,0,0.00
6330,3,3,0,0.00
6331,3,3,0,0.00
6332,3,3,0,0.00
6337,3,3,0,0.00
6338,3,3,0,0.00
63415,3,3,0,0.00
6347,3,3,0,0.00
6350,3,3,0,0.00
63548,3,3,0,0.00
63557,3,3,0,0.00
6356,3,3,0,0.00
63594,3,3,0,0.00
63665,3,3,0,0.00
6372,3,3,0,0.00
6374,3,3,0,0.00
6378,3,3,0,0.00
6388,3,3,0,0.00
6391,3,3,0,0.00
6395,3,3,0,0.00
6408,3,3,0,0.00
64120,3,3,0,0.00
6417,3,3,0,0.00
64178,3,3,0,0.00
6418,3,3,0,0.00
64223,3,3,0,0.00
64272,3,3,0,0.00
6428,3,3,0,0.00
64286,3,3,0,0.00
6432,3,3,0,0.00
6434,3,3,0,0.00
6438,3,3,0,0.00
6446,3,3,0,0.00
6447,3,3,0,0.00
64500,3,3,0,0.00
6452,3,3,0,0.00
6464,3,3,0,0.00
6465,3,3,0,0.00
64731,3,3,0,0.00
64755,3,3,0,0.00
64770,3,3,0,0.00
6485,3,3,0,0.00
6487,3,3,0,0.00
6488,3,3,0,0.00
6494,3,3,0,0.00
64976,3,3,0,0.00
6501,3,3,0,0.00
6502,3,3,0,0.00
65032,3,3,0,0.00
6512,3,3,0,0.00
65149,3,3,0,0.00
6521,3,3,0,0.00
65290,3,3,0,0.00
6532,3,3,0,0.00
65331,3,3,0,0.00
6538,3,3,0,0.00
6541,3,3,0,0.00
6547,3,3,0,0.00
6561,3,3,0,0.00
6567,3,3,0,0.00
6580,3,3,0,0.00
6582,3,3,0,0.00
6585,3,3,0,0.00
6587,3,3,0,0.00
6589,3,3,0,0.00
65902,3,3,0,0.00
65908,3,3,0,0.00
65944,3,3,0,0.00
6595,3,3,0,0.00
6597,3,3,0,0.00
6599,3,3,0,0.00
6600,3,3,0,0.00
66012,3,3,0,0.00
66029,3,3,0,0.00
6622,3,3,0,0.00
6628,3,3,0,0.00
6631,3,3,0,0.00
6633,3,3,0,0.00
6640,3,3,0,0.00
6641,3,3,0,0.00
66438,3,3,0,0.00
6646,3,3,0,0.00
66461,3,3,0,0.00
6647,3,3,0,0.00
66614,3,3,0,0.00
6662,3,3,0,0.00
6664,3,3,0,0.00
6665,3,3,0,0.00
6669,3,3,0,0.00
66735,3,3,0,0.00
66800,3,3,0,0.00
6687,3,3,0,0.00
6694,3,3,0,0.00
67023,3,3,0,0.00
6703,3,3,0,0.00
6711,3,3,0,0.00
6715,3,3,0,0.00
6716,3,3,0,0.00
6719,3,3,0,0.00
67207,3,3,0,0.00
6723,3,3,0,0.00
6726,3,3,0,0.00
6729,3,3,0,0.00
6732,3,3,0,0.00
6734,3,3,0,0.00
6738,3,3,0,0.00
6744,3,3,0,0.00
6752,3,3,0,0.00
6753,3,3,0,0.00
6760,3,3,0,0.00
6765,3,3,0,0.00
6771,3,3,0,0.00
6772,3,3,0,0.00
67732,3,3,0,0.00
67739,3,3,0,0.00
6778,3,3,0,0.00
67788,3,3,0,0.00
6782,3,3,0,0.00
67863,3,3,0,0.00
6788,3,3,0,0.00
67938,3,3,0,0.00
6794,3,3,0,0.00
6799,3,3,0,0.00
6801,3,3,0,0.00
6803,3,3,0,0.00
6807,3,3,0,0.00
6810,3,3,0,0.00
6817,3,3,0,0.00
6829,3,3,0,0.00
6830,3,3,0,0.00
6835,3,3,0,0.00
6837,3,3,0,0.00
68381,3,3,0,0.00
6842,3,3,0,0.00
68471,3,3,0,0.00
6851,3,2,0,0.00
6852,3,3,0,0.00
6853,3,3,0,0.00
6859,3,3,0,0.00
68668,3,3,0,0.00
6872,3,3,0,0.00
68730,3,3,0,0.00
6875,3,3,0,0.00
6885,3,3,0,0.00
68868,3,3,0,0.00
6894,3,3,0,0.00
6909,3,3,0,0.00
69098,3,3,0,0.00
6912,3,3,0,0.00
6914,3,3,0,0.00
6915,3,3,0,0.00
6917,3,3,0,0.00
6921,3,3,0,0.00
69278,3,3,0,0.00
6931,3,3,0,0.00
6940,3,3,0,0.00
6947,3,3,0,0.00
69572,3,3,0,0.00
69587,3,3,0,0.00
69639,3,3,0,0.00
6966,3,3,0,0.00
69671,3,3,0,0.00
6975,3,3,0,0.00
69790,3,3,0,0.00
6980,3,3,0,0.00
6981,3,3,0,0.00
6985,3,3,0,0.00
6987,3,3,0,0.00
69912,3,3,0,0.00
6994,3,3,0,0.00
69955,3,3,0,0.00
7000,3,3,0,0.00
7005,3,3,0,0.00
7011,3,3,0,0.00
7017,3,3,0,0.00
7020,3,3,0,0.00
7022,3,3,0,0.00
7023,3,3,0,0.00
7029,3,3,0,0.00
70320,3,3,0,0.00
7034,3,3,0,0.00
7036,3,3,0,0.00
7047,3,3,0,0.00
7050,3,3,0,0.00
7054,3,3,0,0.00
7055,3,3,0,0.00
7057,3,3,0,0.00
70586,3,3,0,0.00
70630,3,3,0,0.00
7066,3,3,0,0.00
7067,3,3,0,0.00
7070,3,3,0,0.00
70809,3,3,0,0.00
7086,3,3,0,0.00
7095,3,3,0,0.00
7100,3,3,0,0.00
7101,3,3,0,0.00
7102,3,3,0,0.00
7111,3,3,0,0.00
7115,3,3,0,0.00
71166,3,3,0,0.00
7117,3,3,0,0.00
7126,3,3,0,0.00
7129,3,3,0,0.00
7136,3,3,0,0.00
7148,3,3,0,0.00
7155,3,3,0,0.00
7157,3,3,0,0.00
7166,3,3,0,0.00
71688,3,3,0,0.00
7169,3,3,0,0.00
7173,3,3,0,0.00
71766,3,3,0,0.00
7184,3,3,0,0.00
7189,3,3,0,0.00
71891,3,3,0,0.00
7195,3,3,0,0.00
71988,3,3,0,0.00
7200,3,3,0,0.00
7205,3,3,0,0.00
7216,3,3,0,0.00
7221,3,3,0,0.00
72253,3,3,0,0.00
7226,3,3,0,0.00
72288,3,3,0,0.00
72310,3,3,0,0.00
7232,3,3,0,0.00
72341,3,3,0,0.00
72413,3,3,0,0.00
7244,3,3,0,0.00
7247,3,3,0,0.00
72504,3,3,0,0.00
7253,3,3,0,0.00
7257,3,3,0,0.00
7259,3,3,0,0.00
7260,3,3,0,0.00
72606,3,3,0,0.00
7261,3,3,0,0.00
7264,3,3,0,0.00
7276,3,3,0,0.00
7281,3,3,0,0.00
7293,3,3,0,0.00
7294,3,3,0,0.00
7301,3,3,0,0.00
7304,3,3,0,0.00
73077,3,3,0,0.00
7314,3,3,0,0.00
7324,3,3,0,0.00
7327,3,3,0,0.00
73281,3,3,0,0.00
7330,3,3,0,0.00
7331,3,3,0,0.00
73321,3,3,0,0.00
7334,3,3,0,0.00
73379,3,3,0,0.00
73414,3,3,0,0.00
73423,3,3,0,0.00
7346,3,3,0,0.00
7347,3,3,0,0.00
7348,3,3,0,0.00
7353,3,3,0,0.00
7356,3,3,0,0.00
73596,3,3,0,0.00
73700,3,3,0,0.00
7385,3,3,0,0.00
7387,3,3,0,0.00
7388,3,3,0,0.00
7392,3,3,0,0.00
7396,3,3,0,0.00
73962,3,3,0,0.00
7398,3,3,0,0.00
7404,3,3,0,0.00
7412,3,3,0,0.00
7413,3,3,0,0.00
7417,3,3,0,0.00
74182,3,3,0,0.00
7424,3,3,0,0.00
7426,3,3,0,0.00
7428,3,3,0,0.00
74440,3,3,0,0.00
74551,3,3,0,0.00
7461,3,3,0,0.00
7480,3,3,0,0.00
7483,3,3,0,0.00
7487,3,3,0,0.00
74997,3,3,0,0.00
7500,3,3,0,0.00
7505,3,3,0,0.00
7506,3,3,0,0.00
7508,3,3,0,0.00
7522,3,3,0,0.00
7524,3,3,0,0.00
7525,3,3,0,0.00
7528,3,3,0,0.00
7530,3,3,0,0.00
75301,3,3,0,0.00
75348,3,3,0,0.00
7535,3,3,0,0.00
7537,3,3,0,0.00
75395,3,3,0,0.00
7542,3,3,0,0.00
7547,3,3,0,0.00
75479,3,3,0,0.00
7553,3,3,0,0.00
7557,3,3,0,0.00
7559,3,3,0,0.00
7560,3,3,0,0.00
7561,3,3,0,0.00
7563,3,3,0,0.00
7567,3,3,0,0.00
7574,3,3,0,0.00
7577,3,3,0,0.00
75811,3,3,0,0.00
7583,3,3,0,0.00
7584,3,3,0,0.00
75851,3,3,0,0.00
7588,3,3,0,0.00
7599,3,3,0,0.00
7604,3,3,0,0.00
76078,3,3,0,0.00
7613,3,3,0,0.00
7626,3,3,0,0.00
7628,3,3,0,0.00
7630,3,3,0,0.00
76306,3,3,0,0.00
7635,3,3,0,0.00
76365,3,3,0,0.00
7639,3,3,0,0.00
7642,3,3,0,0.00
7647,3,3,0,0.00
7659,3,3,0,0.00
7660,3,3,0,0.00
76659,3,3,0,0.00
7670,3,3,0,0.00
7675,3,3,0,0.00
7676,3,3,0,0.00
7683,3,3,0,0.00
7684,3,3,0,0.00
76853,3,3,0,0.00
7688,3,3,0,0.00
7695,3,3,0,0.00
7702,3,3,0,0.00
7703,3,3,0,0.00
7707,3,3,0,0.00
7708,3,3,0,0.00
77082,3,3,0,0.00
7709,3,3,0,0.00
7717,3,3,0,0.00
77194,3,3,0,0.00
7726,3,3,0,0.00
7728,3,3,0,0.00
77335,3,3,0,0.00
7739,3,3,0,0.00
7740,3,3,0,0.00
77440,3,3,0,0.00
7745,3,3,0,0.00
7751,3,3,0,0.00
7752,3,3,0,0.00
7760,3,3,0,0.00
7761,3,3,0,0.00
7767,3,3,0,0.00
7774,3,3,0,0.00
7775,3,3,0,0.00
77761,3,3,0,0.00
7778,3,3,0,0.00
7779,3,3,0,0.00
7781,3,3,0,0.00
7785,3,3,0,0.00
7786,3,3,0,0.00
77905,3,3,0,0.00
7791,3,3,0,0.00
7793,3,3,0,0.00
7795,3,3,0,0.00
7796,3,3,0,0.00
7798,3,3,0,0.00
7800,3,3,0,0.00
7802,3,3,0,0.00
7818,3,3,0,0.00
7819,3,3,0,0.00
7820,3,3,0,0.00
78202,3,3,0,0.00
7824,3,3,0,0.00
7829,3,3,0,0.00
7832,3,3,0,0.00
7836,3,3,0,0.00
7837,3,3,0,0.00
7840,3,3,0,0.00
7843,3,3,0,0.00
7849,3,3,0,0.00
7850,3,3,0,0.00
7860,3,3,0,0.00
7869,3,3,0,0.00
7873,3,3,0,0.00
78896,3,3,0,0.00
7890,3,3,0,0.00
78918,3,3,0,0.00
7896,3,3,0,0.00
7897,3,3,0,0.00
7905,3,3,0,0.00
7906,3,3,0,0.00
7911,3,3,0,0.00
7915,3,3,0,0.00
7918,3,3,0,0.00
7921,3,3,0,0.00
79282,3,3,0,0.00
7930,3,3,0,0.00
79336,3,3,0,0.00
7934,3,3,0,0.00
79344,3,3,0,0.00
7939,3,3,0,0.00
7940,3,3,0,0.00
79423,3,3,0,0.00
7944,3,3,0,0.00
7956,3,3,0,0.00
7961,3,3,0,0.00
79624,3,3,0,0.00
7966,3,3,0,0.00
7968,3,3,0,0.00
79697,3,3,0,0.00
7971,3,3,0,0.00
7977,3,3,0,0.00
7979,3,3,0,0.00
79872,3,3,0,0.00
7995,3,3,0,0.00
8006,3,3,0,0.00
8015,3,3,0,0.00
8016,3,3,0,0.00
80270,3,3,0,0.00
8028,3,3,0,0.00
8031,3,3,0,0.00
80330,3,3,0,0.00
8039,3,3,0,0.00
8048,3,3,0,0.00
8049,3,3,0,0.00
8052,3,3,0,0.00
8060,3,3,0,0.00
8061,3,3,0,0.00
8066,3,3,0,0.00
8075,3,3,0,0.00
8079,3,3,0,0.00
80791,3,3,0,0.00
8083,3,3,0,0.00
8095,3,3,0,0.00
8096,3,3,0,0.00
8097,3,3,0,0.00
8100,3,3,0,0.00
8106,3,3,0,0.00
8117,3,3,0,0.00
8121,3,3,0,0.00
81269,3,3,0,0.00
8129,3,3,0,0.00
81369,3,3,0,0.00
8137,3,3,0,0.00
8140,3,3,0,0.00
8144,3,3,0,0.00
81442,3,3,0,0.00
8151,3,3,0,0.00
8152,3,3,0,0.00
81531,3,3,0,0.00
8154,3,3,0,0.00
81557,3,3,0,0.00
8160,3,3,0,0.00
8164,3,3,0,0.00
81648,3,3,0,0.00
8180,3,3,0,0.00
8184,3,3,0,0.00
8188,3,3,0,0.00
81914,3,3,0,0.00
8194,3,3,0,0.00
8223,3,3,0,0.00
8228,3,3,0,0.00
8238,3,3,0,0.00
8239,3,3,0,0.00
8241,3,3,0,0.00
8246,3,3,0,0.00
8248,3,3,0,0.00
8252,3,3,0,0.00
8256,3,3,0,0.00
8257,3,3,0,0.00
8258,3,3,0,0.00
82602,3,3,0,0.00
8262,3,3,0,0.00
8268,3,3,0,0.00
8273,3,3,0,0.00
8280,3,3,0,0.00
82897,3,3,0,0.00
8293,3,3,0,0.00
82954,3,3,0,0.00
8299,3,3,0,0.00
8305,3,3,0,0.00
8306,3,3,0,0.00
83064,3,3,0,0.00
8307,3,3,0,0.00
8311,3,3,0,0.00
8312,3,3,0,0.00
8313,3,3,0,0.00
8318,3,3,0,0.00
8319,3,3,0,0.00
8322,3,3,0,0.00
8323,3,3,0,0.00
83341,3,3,0,0.00
8344,3,3,0,0.00
8345,3,3,0,0.00
8348,3,3,0,0.00
8351,3,3,0,0.00
8353,3,3,0,0.00
8354,3,3,0,0.00
8355,3,3,0,0.00
8358,3,3,0,0.00
8359,3,3,0,0.00
8360,3,3,0,0.00
8362,3,3,0,0.00
8364,3,3,0,0.00
8376,3,3,0,0.00
8380,3,3,0,0.00
8385,3,3,0,0.00
8387,3,3,0,0.00
8390,3,3,0,0.00
8392,3,3,0,0.00
83952,3,3,0,0.00
8400,3,3,0,0.00
8401,3,3,0,0.00
8403,3,3,0,0.00
8406,3,3,0,0.00
8423,3,3,0,0.00
8425,3,3,0,0.00
8431,3,3,0,0.00
8432,3,3,0,0.00
8436,3,3,0,0.00
8437,3,3,0,0.00
8440,3,3,0,0.00
8441,3,3,0,0.00
8442,3,3,0,0.00
8444,3,3,0,0.00
8445,3,3,0,0.00
8451,3,3,0,0.00
8452,3,3,0,0.00
8456,3,3,0,0.00
8458,3,3,0,0.00
84590,3,3,0,0.00
8460,3,3,0,0.00
8464,3,3,0,0.00
84662,3,3,0,0.00
8467,3,3,0,0.00
8476,3,3,0,0.00
8486,3,3,0,0.00
8502,3,3,0,0.00
8507,3,3,0,0.00
8511,3,3,0,0.00
8513,3,3,0,0.00
8515,3,3,0,0.00
8521,3,3,0,0.00
8524,3,3,0,0.00
85250,3,3,0,0.00
8533,3,3,0,0.00
8536,3,3,0,0.00
8539,3,3,0,0.00
8545,3,3,0,0.00
8548,3,3,0,0.00
85493,3,3,0,0.00
8552,3,3,0,0.00
85566,3,3,0,0.00
8558,3,3,0,0.00
8560,3,3,0,0.00
8566,3,3,0,0.00
8568,3,3,0,0.00
8569,3,3,0,0.00
8570,3,3,0,0.00
8571,3,3,0,0.00
8572,3,3,0,0.00
8574,3,3,0,0.00
8577,3,3,0,0.00
8578,3,3,0,0.00
8579,3,3,0,0.00
8581,3,3,0,0.00
85811,3,3,0,0.00
8583,3,3,0,0.00
8584,3,3,0,0.00
8587,3,3,0,0.00
8588,3,3,0,0.00
85893,3,3,0,0.00
85953,3,3,0,0.00
8600,3,3,0,0.00
8602,3,3,0,0.00
8606,3,3,0,0.00
8617,3,3,0,0.00
8622,3,3,0,0.00
8623,3,3,0,0.00
86261,3,3,0,0.00
8630,3,3,0,0.00
8636,3,3,0,0.00
8653,3,3,0,0.00
8655,3,3,0,0.00
86629,3,3,0,0.00
8664,3,3,0,0.00
8671,3,3,0,0.00
86712,3,3,0,0.00
86738,3,3,0,0.00
86799,3,3,0,0.00
8680,3,3,0,0.00
86829,3,3,0,0.00
8685,3,3,0,0.00
8686,3,3,0,0.00
8688,3,3,0,0.00
86952,3,3,0,0.00
8696,3,3,0,0.00
8698,3,3,0,0.00
8702,3,3,0,0.00
8708,3,3,0,0.00
8709,3,3,0,0.00
87106,3,3,0,0.00
87170,3,3,0,0.00
8718,3,3,0,0.00
87232,3,3,0,0.00
8724,3,3,0,0.00
87318,3,3,0,0.00
87401,3,3,0,0.00
8749,3,3,0,0.00
8750,3,3,0,0.00
8756,3,3,0,0.00
8758,3,3,0,0.00
8761,3,3,0,0.00
8762,3,3,0,0.00
8771,3,3,0,0.00
8774,3,3,0,0.00
8776,3,3,0,0.00
8778,3,3,0,0.00
8779,3,3,0,0.00
8782,3,3,0,0.00
8786,3,3,0,0.00
8789,3,3,0,0.00
87931,3,3,0,0.00
8796,3,3,0,0.00
8798,3,3,0,0.00
8805,3,3,0,0.00
8810,3,3,0,0.00
88126,3,3,0,0.00
8819,3,3,0,0.00
8829,3,3,0,0.00
8830,3,3,0,0.00
8834,3,3,0,0.00
88434,3,3,0,0.00
8847,3,3,0,0.00
8849,3,3,0,0.00
8857,3,3,0,0.00
8858,3,3,0,0.00
8861,3,3,0,0.00
8864,3,3,0,0.00
8867,3,3,0,0.00
8876,3,3,0,0.00
88767,3,3,0,0.00
88793,3,3,0,0.00
8882,3,3,0,0.00
8883,3,3,0,0.00
8888,3,3,0,0.00
8892,3,3,0,0.00
8893,3,3,0,0.00
8899,3,3,0,0.00
8900,3,3,0,0.00
8902,3,3,0,0.00
8906,3,3,0,0.00
8910,3,3,0,0.00
8913,3,3,0,0.00
8916,3,3,0,0.00
8917,3,3,0,0.00
8919,3,3,0,0.00
8924,3,3,0,0.00
8926,3,3,0,0.00
89284,3,3,0,0.00
8929,3,3,0,0.00
89296,3,3,0,0.00
8931,3,3,0,0.00
8932,3,3,0,0.00
89322,3,3,0,0.00
89328,3,3,0,0.00
8935,3,3,0,0.00
8936,3,3,0,0.00
8941,3,3,0,0.00
8945,3,3,0,0.00
89459,3,3,0,0.00
8955,3,3,0,0.00
8956,3,3,0,0.00
89570,3,3,0,0.00
8958,3,3,0,0.00
89581,3,3,0,0.00
8970,3,3,0,0.00
8971,3,3,0,0.00
8975,3,3,0,0.00
8978,3,3,0,0.00
8982,3,3,0,0.00
89822,3,3,0,0.00
8984,3,3,0,0.00
8986,3,3,0,0.00
8988,3,3,0,0.00
8996,3,3,0,0.00
90001,3,3,0,0.00
9001,3,3,0,0.00
9002,3,3,0,0.00
9005,3,3,0,0.00
9006,3,3,0,0.00
90074,3,3,0,0.00
9015,3,3,0,0.00
9019,3,3,0,0.00
9020,3,3,0,0.00
9021,3,3,0,0.00
9027,3,3,0,0.00
9029,3,3,0,0.00
9039,3,3,0,0.00
9044,3,3,0,0.00
90458,3,3,0,0.00
9047,3,3,0,0.00
9049,3,3,0,0.00
9062,3,3,0,0.00
9066,3,3,0,0.00
9067,3,3,0,0.00
9069,3,3,0,0.00
9084,3,3,0,0.00
9091,3,3,0,0.00
9102,3,3,0,0.00
9106,3,3,0,0.00
9114,3,3,0,0.00
9115,3,3,0,0.00
9121,3,3,0,0.00
9122,3,3,0,0.00
9130,3,3,0,0.00
9137,3,3,0,0.00
9152,3,3,0,0.00
9157,3,3,0,0.00
91594,3,3,0,0.00
9161,3,3,0,0.00
9167,3,3,0,0.00
9176,3,3,0,0.00
9185,3,3,0,0.00
9197,3,3,0,0.00
9205,3,3,0,0.00
9208,3,3,0,0.00
9211,3,3,0,0.00
9213,3,3,0,0.00
9214,3,3,0,0.00
9220,3,3,0,0.00
9221,3,3,0,0.00
9226,3,3,0,0.00
9227,3,3,0,0.00
9230,3,3,0,0.00
92338,3,3,0,0.00
9238,3,3,0,0.00
9246,3,3,0,0.00
9247,3,3,0,0.00
9260,3,3,0,0.00
9264,3,3,0,0.00
9267,3,3,0,0.00
9269,3,3,0,0.00
9270,3,3,0,0.00
9275,3,3,0,0.00
9277,3,3,0,0.00
9278,3,3,0,0.00
9282,3,3,0,0.00
9284,3,3,0,0.00
9287,3,3,0,0.00
9293,3,3,0,0.00
9298,3,3,0,0.00
9304,3,3,0,0.00
9309,3,3,0,0.00
9316,3,3,0,0.00
9322,3,3,0,0.00
9332,3,3,0,0.00
9334,3,3,0,0.00
93378,3,3,0,0.00
9348,3,3,0,0.00
9349,3,3,0,0.00
9356,3,3,0,0.00
9363,3,3,0,0.00
9365,3,3,0,0.00
9372,3,3,0,0.00
9373,3,3,0,0.00
9376,3,3,0,0.00
9383,3,3,0,0.00
9391,3,3,0,0.00
