# ----------------------------------------
# wiki.ubc.ca
# Top Events
# 20140405-20140505
# ----------------------------------------

Event Label,Total Events,Unique Events,Event Value,Avg. Value
217193,1,1,0,0.00
217200,1,1,0,0.00
217204,1,1,0,0.00
217209,1,1,0,0.00
2172114,1,1,0,0.00
2172158,1,1,0,0.00
21722,1,1,0,0.00
2172205,1,1,0,0.00
217224,1,1,0,0.00
21724,1,1,0,0.00
217248,1,1,0,0.00
21725,1,1,0,0.00
2172506,1,1,0,0.00
21726,1,1,0,0.00
217266,1,1,0,0.00
217267,1,1,0,0.00
21727,1,1,0,0.00
217272,1,1,0,0.00
217277,1,1,0,0.00
217280,1,1,0,0.00
217282,1,1,0,0.00
217284,1,1,0,0.00
217289,1,1,0,0.00
217298,1,1,0,0.00
217308,1,1,0,0.00
21731,1,1,0,0.00
21732,1,1,0,0.00
217321,1,1,0,0.00
217323,1,1,0,0.00
217324,1,1,0,0.00
217325,1,1,0,0.00
2173251,1,1,0,0.00
21733,1,1,0,0.00
217364,1,1,0,0.00
21737,1,1,0,0.00
2173719,1,1,0,0.00
21738,1,1,0,0.00
217383,1,1,0,0.00
217387,1,1,0,0.00
21739,1,1,0,0.00
217391,1,1,0,0.00
217393,1,1,0,0.00
217397,1,1,0,0.00
217398,1,1,0,0.00
217406,1,1,0,0.00
21741,1,1,0,0.00
217418,1,1,0,0.00
217421,1,1,0,0.00
21743,1,1,0,0.00
217434,1,1,0,0.00
217440,1,1,0,0.00
217443,1,1,0,0.00
21745,1,1,0,0.00
2174515,1,1,0,0.00
217455,1,1,0,0.00
217457,1,1,0,0.00
21747,1,1,0,0.00
217475,1,1,0,0.00
217476,1,1,0,0.00
217477,1,1,0,0.00
217486,1,1,0,0.00
217505,1,1,0,0.00
21751,1,1,0,0.00
217510,1,1,0,0.00
217518,1,1,0,0.00
21752,1,1,0,0.00
21752716,1,1,0,0.00
2175276,1,1,0,0.00
217533,1,1,0,0.00
217538,1,1,0,0.00
21755,1,1,0,0.00
217553,1,1,0,0.00
217568,1,1,0,0.00
21757,1,1,0,0.00
217572,1,1,0,0.00
217576,1,1,0,0.00
217580,1,1,0,0.00
217582,1,1,0,0.00
21759,1,1,0,0.00
217597,1,1,0,0.00
21760,1,1,0,0.00
217602,1,1,0,0.00
21761,1,1,0,0.00
217610,1,1,0,0.00
2176114,1,1,0,0.00
217616,1,1,0,0.00
217624,1,1,0,0.00
217628,1,1,0,0.00
217629,1,1,0,0.00
21763,1,1,0,0.00
217637,1,1,0,0.00
217639,1,1,0,0.00
217645,1,1,0,0.00
217647,1,1,0,0.00
217698,1,1,0,0.00
217712,1,1,0,0.00
21772,1,1,0,0.00
217724,1,1,0,0.00
217727,1,1,0,0.00
217737,1,1,0,0.00
217742,1,1,0,0.00
217755,1,1,0,0.00
217758,1,1,0,0.00
21776,1,1,0,0.00
217760,1,1,0,0.00
217774,1,1,0,0.00
217775,1,1,0,0.00
21779,1,1,0,0.00
217790,1,1,0,0.00
217791,1,1,0,0.00
217794,1,1,0,0.00
217795,1,1,0,0.00
217796,1,1,0,0.00
217798,1,1,0,0.00
217799,1,1,0,0.00
2178018,1,1,0,0.00
217802,1,1,0,0.00
217812,1,1,0,0.00
217825,1,1,0,0.00
217829,1,1,0,0.00
217834,1,1,0,0.00
217835,1,1,0,0.00
217838,1,1,0,0.00
217839,1,1,0,0.00
21784,1,1,0,0.00
217844,1,1,0,0.00
217847,1,1,0,0.00
21785,1,1,0,0.00
217857,1,1,0,0.00
21786,1,1,0,0.00
21787,1,1,0,0.00
217871,1,1,0,0.00
217880,1,1,0,0.00
217882,1,1,0,0.00
217885,1,1,0,0.00
217888,1,1,0,0.00
21790,1,1,0,0.00
217900,1,1,0,0.00
217904,1,1,0,0.00
217923,1,1,0,0.00
217945,1,1,0,0.00
217946,1,1,0,0.00
217947,1,1,0,0.00
217989,1,1,0,0.00
217990,1,1,0,0.00
217994,1,1,0,0.00
218003,1,1,0,0.00
218019,1,1,0,0.00
218026,1,1,0,0.00
21803,1,1,0,0.00
218037,1,1,0,0.00
218038,1,1,0,0.00
21804,1,1,0,0.00
21806,1,1,0,0.00
218062,1,1,0,0.00
218065,1,1,0,0.00
218072,1,1,0,0.00
218081,1,1,0,0.00
218086,1,1,0,0.00
218087,1,1,0,0.00
218094,1,1,0,0.00
2181,1,1,0,0.00
21810,1,1,0,0.00
218126,1,1,0,0.00
218137,1,1,0,0.00
21814,1,1,0,0.00
218156,1,1,0,0.00
218165,1,1,0,0.00
218185,1,1,0,0.00
218196,1,1,0,0.00
218204,1,1,0,0.00
218207,1,1,0,0.00
21821,1,1,0,0.00
218211,1,1,0,0.00
218216,1,1,0,0.00
218224,1,1,0,0.00
218225,1,1,0,0.00
218230,1,1,0,0.00
218233,1,1,0,0.00
21826,1,1,0,0.00
218270,1,1,0,0.00
218271,1,1,0,0.00
21828,1,1,0,0.00
218288,1,1,0,0.00
218293,1,1,0,0.00
218294,1,1,0,0.00
218300,1,1,0,0.00
21831,1,1,0,0.00
2183176,1,1,0,0.00
21832,1,1,0,0.00
218323,1,1,0,0.00
218326,1,1,0,0.00
2183284,1,1,0,0.00
2183304,1,1,0,0.00
218333,1,1,0,0.00
218335,1,1,0,0.00
2183360,1,1,0,0.00
218340,1,1,0,0.00
218351,1,1,0,0.00
218355,1,1,0,0.00
21836,1,1,0,0.00
218370,1,1,0,0.00
21838,1,1,0,0.00
218390,1,1,0,0.00
218392,1,1,0,0.00
21840,1,1,0,0.00
2184031,1,1,0,0.00
21841,1,1,0,0.00
218414,1,1,0,0.00
218419,1,1,0,0.00
218424,1,1,0,0.00
218439,1,1,0,0.00
21844,1,1,0,0.00
218445,1,1,0,0.00
21846,1,1,0,0.00
2184631,1,1,0,0.00
218468,1,1,0,0.00
218470,1,1,0,0.00
218505,1,1,0,0.00
21851,1,1,0,0.00
218510,1,1,0,0.00
2185199,1,1,0,0.00
218520,1,1,0,0.00
2185310,1,1,0,0.00
218532,1,1,0,0.00
218535,1,1,0,0.00
218541,1,1,0,0.00
21855,1,1,0,0.00
218550,1,1,0,0.00
218552,1,1,0,0.00
218555,1,1,0,0.00
21856,1,1,0,0.00
218561,1,1,0,0.00
218568,1,1,0,0.00
21858,1,1,0,0.00
218581,1,1,0,0.00
218587,1,1,0,0.00
218599,1,1,0,0.00
21860,1,1,0,0.00
218602,1,1,0,0.00
218607,1,1,0,0.00
21861,1,1,0,0.00
218619,1,1,0,0.00
21862,1,1,0,0.00
21863,1,1,0,0.00
218632,1,1,0,0.00
218634,1,1,0,0.00
218647,1,1,0,0.00
21865,1,1,0,0.00
218651,1,1,0,0.00
218659,1,1,0,0.00
21866,1,1,0,0.00
218666,1,1,0,0.00
218669,1,1,0,0.00
21867,1,1,0,0.00
218674,1,1,0,0.00
218679,1,1,0,0.00
21870,1,1,0,0.00
218705,1,1,0,0.00
218721,1,1,0,0.00
21873,1,1,0,0.00
218736,1,1,0,0.00
218748,1,1,0,0.00
218751,1,1,0,0.00
218769,1,1,0,0.00
21877,1,1,0,0.00
218794,1,1,0,0.00
218795,1,1,0,0.00
218796,1,1,0,0.00
21880,1,1,0,0.00
218805,1,1,0,0.00
218807,1,1,0,0.00
218808,1,1,0,0.00
21881,1,1,0,0.00
218812,1,1,0,0.00
21882,1,1,0,0.00
21884,1,1,0,0.00
218848,1,1,0,0.00
2188575,1,1,0,0.00
21886,1,1,0,0.00
218861,1,1,0,0.00
218867,1,1,0,0.00
21889,1,1,0,0.00
218898,1,1,0,0.00
218908,1,1,0,0.00
21891,1,1,0,0.00
218912,1,1,0,0.00
218913,1,1,0,0.00
218917,1,1,0,0.00
21893,1,1,0,0.00
218946,1,1,0,0.00
218947,1,1,0,0.00
218962,1,1,0,0.00
218966,1,1,0,0.00
21897,1,1,0,0.00
218973,1,1,0,0.00
218978,1,1,0,0.00
218988,1,1,0,0.00
21899,1,1,0,0.00
218996,1,1,0,0.00
219006,1,1,0,0.00
219009,1,1,0,0.00
219013,1,1,0,0.00
219016,1,1,0,0.00
219024,1,1,0,0.00
21903,1,1,0,0.00
219030,1,1,0,0.00
219033,1,1,0,0.00
219035,1,1,0,0.00
219039,1,1,0,0.00
219049,1,1,0,0.00
21905,1,1,0,0.00
219065,1,1,0,0.00
21907,1,1,0,0.00
219072,1,1,0,0.00
219075,1,1,0,0.00
2190890,1,1,0,0.00
219099,1,1,0,0.00
219103,1,1,0,0.00
219109,1,1,0,0.00
219110,1,1,0,0.00
219111,1,1,0,0.00
2191174,1,1,0,0.00
219118,1,1,0,0.00
219120,1,1,0,0.00
219122,1,1,0,0.00
219123,1,1,0,0.00
21913,1,1,0,0.00
219134,1,1,0,0.00
219139,1,1,0,0.00
219141,1,1,0,0.00
21915,1,1,0,0.00
21917,1,1,0,0.00
219174,1,1,0,0.00
21918,1,1,0,0.00
21919,1,1,0,0.00
219192,1,1,0,0.00
219193,1,1,0,0.00
219200,1,1,0,0.00
219202,1,1,0,0.00
219205,1,1,0,0.00
21921,1,1,0,0.00
219214,1,1,0,0.00
21922,1,1,0,0.00
219227,1,1,0,0.00
219228,1,1,0,0.00
21923,1,1,0,0.00
219232,1,1,0,0.00
2192359,1,1,0,0.00
219239,1,1,0,0.00
21924,1,1,0,0.00
219240,1,1,0,0.00
219256,1,1,0,0.00
21926,1,1,0,0.00
219262,1,1,0,0.00
219274,1,1,0,0.00
219276,1,1,0,0.00
219287,1,1,0,0.00
219288,1,1,0,0.00
21929,1,1,0,0.00
219291,1,1,0,0.00
219298,1,1,0,0.00
21930,1,1,0,0.00
219300,1,1,0,0.00
219304,1,1,0,0.00
219306,1,1,0,0.00
219321,1,1,0,0.00
219324,1,1,0,0.00
219347,1,1,0,0.00
219352,1,1,0,0.00
219360,1,1,0,0.00
219372,1,1,0,0.00
21938,1,1,0,0.00
21939,1,1,0,0.00
219419,1,1,0,0.00
21942,1,1,0,0.00
21943,1,1,0,0.00
219436,1,1,0,0.00
2194361,1,1,0,0.00
21944,1,1,0,0.00
219459,1,1,0,0.00
219469,1,1,0,0.00
219478,1,1,0,0.00
21948,1,1,0,0.00
219483,1,1,0,0.00
219489,1,1,0,0.00
219506,1,1,0,0.00
21952,1,1,0,0.00
219521,1,1,0,0.00
219537,1,1,0,0.00
219544,1,1,0,0.00
219545,1,1,0,0.00
2195465,1,1,0,0.00
219559,1,1,0,0.00
21956,1,1,0,0.00
219572,1,1,0,0.00
219584,1,1,0,0.00
21959,1,1,0,0.00
219597,1,1,0,0.00
2196156,1,1,0,0.00
2196282,1,1,0,0.00
219629,1,1,0,0.00
21963,1,1,0,0.00
219638,1,1,0,0.00
219655,1,1,0,0.00
219664,1,1,0,0.00
2196653,1,1,0,0.00
21967,1,1,0,0.00
219678,1,1,0,0.00
219681,1,1,0,0.00
2196813,1,1,0,0.00
219686,1,1,0,0.00
219687,1,1,0,0.00
21970,1,1,0,0.00
219700,1,1,0,0.00
219715,1,1,0,0.00
219718,1,1,0,0.00
219731,1,1,0,0.00
219732,1,1,0,0.00
21977,1,1,0,0.00
219770,1,1,0,0.00
219775,1,1,0,0.00
2197798,1,1,0,0.00
21978,1,1,0,0.00
2197815,1,1,0,0.00
219783,1,1,0,0.00
21980,1,1,0,0.00
219804,1,1,0,0.00
21981,1,1,0,0.00
219825,1,1,0,0.00
219828,1,1,0,0.00
21983393,1,1,0,0.00
2198364,1,1,0,0.00
219841,1,1,0,0.00
219849,1,1,0,0.00
21985,1,1,0,0.00
2198533,1,1,0,0.00
219854,1,1,0,0.00
219855,1,1,0,0.00
219875,1,1,0,0.00
219901,1,1,0,0.00
219906,1,1,0,0.00
21991,1,1,0,0.00
219912,1,1,0,0.00
219918,1,1,0,0.00
21992,1,1,0,0.00
219929,1,1,0,0.00
219931,1,1,0,0.00
219933,1,1,0,0.00
21997,1,1,0,0.00
219971,1,1,0,0.00
220006,1,1,0,0.00
220017,1,1,0,0.00
220018,1,1,0,0.00
220025,1,1,0,0.00
220028,1,1,0,0.00
220035,1,1,0,0.00
2200389,1,1,0,0.00
220044,1,1,0,0.00
220049,1,1,0,0.00
220059,1,1,0,0.00
22006,1,1,0,0.00
220068,1,1,0,0.00
22007161,1,1,0,0.00
220073,1,1,0,0.00
22008,1,1,0,0.00
220080,1,1,0,0.00
22009,1,1,0,0.00
22010,1,1,0,0.00
22012,1,1,0,0.00
220130,1,1,0,0.00
2201358,1,1,0,0.00
220140,1,1,0,0.00
220141,1,1,0,0.00
220155,1,1,0,0.00
220160,1,1,0,0.00
2201659,1,1,0,0.00
220171,1,1,0,0.00
2201712,1,1,0,0.00
220172,1,1,0,0.00
220177,1,1,0,0.00
220180,1,1,0,0.00
2201909,1,1,0,0.00
220191,1,1,0,0.00
220192,1,1,0,0.00
220203,1,1,0,0.00
220205,1,1,0,0.00
2202061,1,1,0,0.00
220214,1,1,0,0.00
220215,1,1,0,0.00
22023,1,1,0,0.00
220245,1,1,0,0.00
22025,1,1,0,0.00
220259,1,1,0,0.00
220269,1,1,0,0.00
22027,1,1,0,0.00
22028,1,1,0,0.00
220284,1,1,0,0.00
220294,1,1,0,0.00
220304,1,1,0,0.00
2203176,1,1,0,0.00
220321,1,1,0,0.00
220324,1,1,0,0.00
220328,1,1,0,0.00
22033,1,1,0,0.00
220335,1,1,0,0.00
22035,1,1,0,0.00
220361,1,1,0,0.00
220365,1,1,0,0.00
220369,1,1,0,0.00
22037130,1,1,0,0.00
220377,1,1,0,0.00
22039,1,1,0,0.00
220391,1,1,0,0.00
220394,1,1,0,0.00
22040,1,1,0,0.00
220403,1,1,0,0.00
220405,1,1,0,0.00
220413,1,1,0,0.00
220421,1,1,0,0.00
2204265,1,1,0,0.00
2204290,1,1,0,0.00
22044,1,1,0,0.00
220445,1,1,0,0.00
2204472,1,1,0,0.00
220450,1,1,0,0.00
220451,1,1,0,0.00
220458,1,1,0,0.00
22046,1,1,0,0.00
220460,1,1,0,0.00
220473,1,1,0,0.00
220475,1,1,0,0.00
220492,1,1,0,0.00
220496,1,1,0,0.00
220503,1,1,0,0.00
220511,1,1,0,0.00
220527,1,1,0,0.00
220532,1,1,0,0.00
220535,1,1,0,0.00
220538,1,1,0,0.00
220547,1,1,0,0.00
22055,1,1,0,0.00
220554,1,1,0,0.00
220558,1,1,0,0.00
22056,1,1,0,0.00
220562,1,1,0,0.00
220563,1,1,0,0.00
2205691,1,1,0,0.00
22057,1,1,0,0.00
220584,1,1,0,0.00
220585,1,1,0,0.00
220601,1,1,0,0.00
2206014,1,1,0,0.00
220608,1,1,0,0.00
220612,1,1,0,0.00
220614,1,1,0,0.00
220622,1,1,0,0.00
220625,1,1,0,0.00
220632,1,1,0,0.00
220637,1,1,0,0.00
220644,1,1,0,0.00
22065,1,1,0,0.00
220650,1,1,0,0.00
220673,1,1,0,0.00
220677,1,1,0,0.00
220679,1,1,0,0.00
220687,1,1,0,0.00
2206874,1,1,0,0.00
22069,1,1,0,0.00
220690,1,1,0,0.00
220697,1,1,0,0.00
2207,1,1,0,0.00
22070,1,1,0,0.00
220708,1,1,0,0.00
220715,1,1,0,0.00
220720,1,1,0,0.00
220722,1,1,0,0.00
22073,1,1,0,0.00
2207313,1,1,0,0.00
220734,1,1,0,0.00
220745,1,1,0,0.00
220749,1,1,0,0.00
22075,1,1,0,0.00
220756,1,1,0,0.00
220774,1,1,0,0.00
220794,1,1,0,0.00
220796,1,1,0,0.00
220803,1,1,0,0.00
220809,1,1,0,0.00
220816,1,1,0,0.00
220817,1,1,0,0.00
220819,1,1,0,0.00
220825,1,1,0,0.00
220843,1,1,0,0.00
220847,1,1,0,0.00
22085,1,1,0,0.00
220859,1,1,0,0.00
220860,1,1,0,0.00
220869,1,1,0,0.00
22089,1,1,0,0.00
220895,1,1,0,0.00
220896,1,1,0,0.00
2208968,1,1,0,0.00
220900,1,1,0,0.00
22091,1,1,0,0.00
220921,1,1,0,0.00
220922,1,1,0,0.00
220924,1,1,0,0.00
22093,1,1,0,0.00
22094,1,1,0,0.00
220940,1,1,0,0.00
220945,1,1,0,0.00
220946,1,1,0,0.00
220948,1,1,0,0.00
220952,1,1,0,0.00
220957,1,1,0,0.00
22096,1,1,0,0.00
220960,1,1,0,0.00
22097,1,1,0,0.00
22098,1,1,0,0.00
220980,1,1,0,0.00
220981,1,1,0,0.00
220985,1,1,0,0.00
22099,1,1,0,0.00
22100,1,1,0,0.00
221002,1,1,0,0.00
221006,1,1,0,0.00
22101,1,1,0,0.00
221023,1,1,0,0.00
221030,1,1,0,0.00
221033,1,1,0,0.00
221034,1,1,0,0.00
22104,1,1,0,0.00
221044,1,1,0,0.00
221049,1,1,0,0.00
22106,1,1,0,0.00
22107,1,1,0,0.00
221079,1,1,0,0.00
22108,1,1,0,0.00
221085,1,1,0,0.00
22109491,1,1,0,0.00
221095,1,1,0,0.00
22110,1,1,0,0.00
2211047,1,1,0,0.00
221106,1,1,0,0.00
22111,1,1,0,0.00
221130,1,1,0,0.00
221136,1,1,0,0.00
221137,1,1,0,0.00
221141,1,1,0,0.00
221145,1,1,0,0.00
22115,1,1,0,0.00
221152,1,1,0,0.00
221154,1,1,0,0.00
221157,1,1,0,0.00
22116,1,1,0,0.00
221161,1,1,0,0.00
22117,1,1,0,0.00
221174,1,1,0,0.00
221177,1,1,0,0.00
22118,1,1,0,0.00
221186,1,1,0,0.00
221217,1,1,0,0.00
22122,1,1,0,0.00
221222,1,1,0,0.00
221227,1,1,0,0.00
221234,1,1,0,0.00
221236,1,1,0,0.00
221247,1,1,0,0.00
221249,1,1,0,0.00
221251,1,1,0,0.00
2212618,1,1,0,0.00
22127,1,1,0,0.00
22129,1,1,0,0.00
221299,1,1,0,0.00
221304,1,1,0,0.00
221307,1,1,0,0.00
22131,1,1,0,0.00
221314,1,1,0,0.00
2213140,1,1,0,0.00
221316,1,1,0,0.00
221322,1,1,0,0.00
221324,1,1,0,0.00
221328,1,1,0,0.00
221331,1,1,0,0.00
22134,1,1,0,0.00
221349,1,1,0,0.00
22135,1,1,0,0.00
221351,1,1,0,0.00
221352,1,1,0,0.00
221353,1,1,0,0.00
221364,1,1,0,0.00
221371,1,1,0,0.00
22138255,1,1,0,0.00
221387,1,1,0,0.00
221413,1,1,0,0.00
2214140,1,1,0,0.00
221415,1,1,0,0.00
221422,1,1,0,0.00
221428,1,1,0,0.00
221431,1,1,0,0.00
2214337,1,1,0,0.00
221438,1,1,0,0.00
22144,1,1,0,0.00
221447,1,1,0,0.00
22145,1,1,0,0.00
22146,1,1,0,0.00
221465,1,1,0,0.00
221469,1,1,0,0.00
22147,1,1,0,0.00
221470,1,1,0,0.00
221475,1,1,0,0.00
22148,1,1,0,0.00
22149,1,1,0,0.00
221495,1,1,0,0.00
2214968,1,1,0,0.00
22150,1,1,0,0.00
221507,1,1,0,0.00
221511,1,1,0,0.00
221512,1,1,0,0.00
221516,1,1,0,0.00
22152,1,1,0,0.00
22153,1,1,0,0.00
221531,1,1,0,0.00
22155,1,1,0,0.00
221557,1,1,0,0.00
221563,1,1,0,0.00
22157,1,1,0,0.00
221581,1,1,0,0.00
221583,1,1,0,0.00
221596,1,1,0,0.00
221599,1,1,0,0.00
221606,1,1,0,0.00
221608,1,1,0,0.00
221618,1,1,0,0.00
221619,1,1,0,0.00
22162,1,1,0,0.00
221620,1,1,0,0.00
221622,1,1,0,0.00
2216277,1,1,0,0.00
221629,1,1,0,0.00
221632,1,1,0,0.00
22165,1,1,0,0.00
221654,1,1,0,0.00
221655,1,1,0,0.00
22166,1,1,0,0.00
2216610,1,1,0,0.00
221670,1,1,0,0.00
2216765,1,1,0,0.00
221678,1,1,0,0.00
221683,1,1,0,0.00
221696,1,1,0,0.00
22170,1,1,0,0.00
221700,1,1,0,0.00
221707,1,1,0,0.00
22171,1,1,0,0.00
22172,1,1,0,0.00
22173,1,1,0,0.00
221736,1,1,0,0.00
22174,1,1,0,0.00
221750,1,1,0,0.00
221752,1,1,0,0.00
221769,1,1,0,0.00
22177,1,1,0,0.00
221777,1,1,0,0.00
221779,1,1,0,0.00
221780,1,1,0,0.00
221782,1,1,0,0.00
221785,1,1,0,0.00
22179,1,1,0,0.00
221796,1,1,0,0.00
221809,1,1,0,0.00
221811,1,1,0,0.00
22182,1,1,0,0.00
221828,1,1,0,0.00
221850,1,1,0,0.00
22186,1,1,0,0.00
221861,1,1,0,0.00
221879,1,1,0,0.00
22188,1,1,0,0.00
221898,1,1,0,0.00
22190,1,1,0,0.00
22191,1,1,0,0.00
221914,1,1,0,0.00
2219258,1,1,0,0.00
221928,1,1,0,0.00
221930,1,1,0,0.00
221940,1,1,0,0.00
221943,1,1,0,0.00
221957,1,1,0,0.00
221967,1,1,0,0.00
221974,1,1,0,0.00
221977,1,1,0,0.00
221986,1,1,0,0.00
221999,1,1,0,0.00
22200,1,1,0,0.00
222001,1,1,0,0.00
222003,1,1,0,0.00
222004,1,1,0,0.00
222008,1,1,0,0.00
22201,1,1,0,0.00
222016,1,1,0,0.00
222017,1,1,0,0.00
22203,1,1,0,0.00
222030,1,1,0,0.00
222045,1,1,0,0.00
222056,1,1,0,0.00
222057,1,1,0,0.00
222074,1,1,0,0.00
22208,1,1,0,0.00
222080,1,1,0,0.00
222082,1,1,0,0.00
22208239,1,1,0,0.00
222088,1,1,0,0.00
22209,1,1,0,0.00
222097,1,1,0,0.00
22212,1,1,0,0.00
222132,1,1,0,0.00
222136,1,1,0,0.00
22214,1,1,0,0.00
222143,1,1,0,0.00
222158,1,1,0,0.00
22216693,1,1,0,0.00
22217,1,1,0,0.00
222170,1,1,0,0.00
222173,1,1,0,0.00
222177,1,1,0,0.00
22218,1,1,0,0.00
22220,1,1,0,0.00
222204,1,1,0,0.00
222209,1,1,0,0.00
22221,1,1,0,0.00
222212,1,1,0,0.00
222227,1,1,0,0.00
2222345,1,1,0,0.00
222239,1,1,0,0.00
22225,1,1,0,0.00
222254,1,1,0,0.00
222256,1,1,0,0.00
222258,1,1,0,0.00
222261,1,1,0,0.00
22227,1,1,0,0.00
222277,1,1,0,0.00
222281,1,1,0,0.00
222290,1,1,0,0.00
222299,1,1,0,0.00
222303,1,1,0,0.00
222311,1,1,0,0.00
222314,1,1,0,0.00
2223154,1,1,0,0.00
222318,1,1,0,0.00
222324,1,1,0,0.00
222329,1,1,0,0.00
22233,1,1,0,0.00
222332,1,1,0,0.00
222338,1,1,0,0.00
222348,1,1,0,0.00
22235,1,1,0,0.00
222358,1,1,0,0.00
222361,1,1,0,0.00
222362,1,1,0,0.00
222363,1,1,0,0.00
222369,1,1,0,0.00
222377,1,1,0,0.00
22238,1,1,0,0.00
222396,1,1,0,0.00
22241,1,1,0,0.00
222417,1,1,0,0.00
22242,1,1,0,0.00
222435,1,1,0,0.00
222439,1,1,0,0.00
22244,1,1,0,0.00
22245185,1,1,0,0.00
222454,1,1,0,0.00
222456,1,1,0,0.00
222474,1,1,0,0.00
22249,1,1,0,0.00
222491,1,1,0,0.00
222493,1,1,0,0.00
222501,1,1,0,0.00
22252,1,1,0,0.00
222527,1,1,0,0.00
222541,1,1,0,0.00
222543,1,1,0,0.00
22255,1,1,0,0.00
222552,1,1,0,0.00
222561,1,1,0,0.00
222567,1,1,0,0.00
22257,1,1,0,0.00
22257526,1,1,0,0.00
222578,1,1,0,0.00
222588,1,1,0,0.00
22259,1,1,0,0.00
222590,1,1,0,0.00
222607,1,1,0,0.00
22261,1,1,0,0.00
222620,1,1,0,0.00
22263,1,1,0,0.00
222630,1,1,0,0.00
222646,1,1,0,0.00
22265,1,1,0,0.00
222651,1,1,0,0.00
2226597,1,1,0,0.00
22266,1,1,0,0.00
222665,1,1,0,0.00
222687,1,1,0,0.00
222698,1,1,0,0.00
222708,1,1,0,0.00
222711,1,1,0,0.00
222716,1,1,0,0.00
22272,1,1,0,0.00
222724,1,1,0,0.00
222727,1,1,0,0.00
22273,1,1,0,0.00
22277,1,1,0,0.00
222771,1,1,0,0.00
22277152,1,1,0,0.00
222772,1,1,0,0.00
222773,1,1,0,0.00
2227793,1,1,0,0.00
222793,1,1,0,0.00
22280,1,1,0,0.00
222815,1,1,0,0.00
222821,1,1,0,0.00
222829,1,1,0,0.00
222837,1,1,0,0.00
22285,1,1,0,0.00
222862,1,1,0,0.00
2228699,1,1,0,0.00
222878,1,1,0,0.00
222883,1,1,0,0.00
22289,1,1,0,0.00
222896,1,1,0,0.00
22290,1,1,0,0.00
222900,1,1,0,0.00
222903,1,1,0,0.00
222908,1,1,0,0.00
22291,1,1,0,0.00
22293,1,1,0,0.00
222933,1,1,0,0.00
222936,1,1,0,0.00
22294,1,1,0,0.00
222944,1,1,0,0.00
222948,1,1,0,0.00
222954,1,1,0,0.00
222956,1,1,0,0.00
222958,1,1,0,0.00
22296,1,1,0,0.00
222960,1,1,0,0.00
222968,1,1,0,0.00
222969,1,1,0,0.00
22297,1,1,0,0.00
222975,1,1,0,0.00
222979,1,1,0,0.00
22298,1,1,0,0.00
222983,1,1,0,0.00
222984,1,1,0,0.00
223004,1,1,0,0.00
223006,1,1,0,0.00
22301,1,1,0,0.00
223011,1,1,0,0.00
223019,1,1,0,0.00
223022,1,1,0,0.00
223037,1,1,0,0.00
223038,1,1,0,0.00
223040,1,1,0,0.00
22304399,1,1,0,0.00
223050,1,1,0,0.00
223051,1,1,0,0.00
223057,1,1,0,0.00
22306,1,1,0,0.00
223067,1,1,0,0.00
223069,1,1,0,0.00
223070,1,1,0,0.00
223077,1,1,0,0.00
223106,1,1,0,0.00
223113,1,1,0,0.00
223114,1,1,0,0.00
223120,1,1,0,0.00
223121,1,1,0,0.00
223125,1,1,0,0.00
223126,1,1,0,0.00
223136,1,1,0,0.00
223138,1,1,0,0.00
22314,1,1,0,0.00
223142,1,1,0,0.00
223144,1,1,0,0.00
223151,1,1,0,0.00
223154,1,1,0,0.00
223157,1,1,0,0.00
22316,1,1,0,0.00
223160,1,1,0,0.00
223169,1,1,0,0.00
22317,1,1,0,0.00
223172,1,1,0,0.00
223176,1,1,0,0.00
22318,1,1,0,0.00
223184,1,1,0,0.00
223197,1,1,0,0.00
223205,1,1,0,0.00
223207,1,1,0,0.00
22321,1,1,0,0.00
223250,1,1,0,0.00
22325017,1,1,0,0.00
223251,1,1,0,0.00
2232546,1,1,0,0.00
223256,1,1,0,0.00
223258,1,1,0,0.00
22326,1,1,0,0.00
223261,1,1,0,0.00
223264,1,1,0,0.00
2232674,1,1,0,0.00
223269,1,1,0,0.00
22327,1,1,0,0.00
223274,1,1,0,0.00
223282,1,1,0,0.00
223294,1,1,0,0.00
223299,1,1,0,0.00
223302,1,1,0,0.00
223305,1,1,0,0.00
223312,1,1,0,0.00
223318,1,1,0,0.00
223336,1,1,0,0.00
223347,1,1,0,0.00
223355,1,1,0,0.00
223356,1,1,0,0.00
22340,1,1,0,0.00
223402,1,1,0,0.00
223405,1,1,0,0.00
22341,1,1,0,0.00
22342,1,1,0,0.00
223427,1,1,0,0.00
223431,1,1,0,0.00
223436,1,1,0,0.00
223439,1,1,0,0.00
22344,1,1,0,0.00
223444,1,1,0,0.00
223447,1,1,0,0.00
223452,1,1,0,0.00
223453,1,1,0,0.00
22346,1,1,0,0.00
22346592,1,1,0,0.00
223472,1,1,0,0.00
22347698,1,1,0,0.00
22348,1,1,0,0.00
2234856,1,1,0,0.00
22349,1,1,0,0.00
22350,1,1,0,0.00
223502,1,1,0,0.00
223509,1,1,0,0.00
223513,1,1,0,0.00
2235181,1,1,0,0.00
22352,1,1,0,0.00
223524,1,1,0,0.00
223529,1,1,0,0.00
22353,1,1,0,0.00
2235484,1,1,0,0.00
223552,1,1,0,0.00
223555,1,1,0,0.00
223568,1,1,0,0.00
22357,1,1,0,0.00
2235727,1,1,0,0.00
223575,1,1,0,0.00
22358,1,1,0,0.00
